,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,weekly,weekly_lower,weekly_upper,seasonal,yhat
104,2016-10-06,0.32320441989,8.29447011855,0.000596209341503,0.000596209341503,8.29447011855,8.29447011855,7.51650992493,9.14062962459,0.000596209341503,0.000596209341503,0.000596209341503,0.000596209341503,8.29506632789
105,2016-10-07,0.325966850829,8.29199444205,0.0340200687474,0.0340200687474,8.29199444205,8.29199444205,7.50224672495,9.11332579342,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,8.3260145108
106,2016-10-08,0.328729281768,8.28951876555,0.040798345906,0.040798345906,8.28951876555,8.28951876555,7.54518601107,9.23706454787,0.040798345906,0.040798345906,0.040798345906,0.040798345906,8.33031711146
107,2016-10-09,0.331491712707,8.28704308905,-0.0196412288336,-0.0196412288336,8.28704308905,8.28704308905,7.46248172493,9.06546830449,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,8.26740186022
108,2016-10-10,0.334254143646,8.28456741265,-0.0157340084535,-0.0157340084535,8.28456741265,8.28456741265,7.51002975892,9.09989096254,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.2688334042
109,2016-10-11,0.337016574586,8.28209173624,-0.0231119345924,-0.0231119345924,8.28209173624,8.28209173624,7.39800556751,9.14672712252,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.25897980165
110,2016-10-12,0.339779005525,8.27961605984,-0.0169274521155,-0.0169274521155,8.27961605984,8.27961605984,7.46851265271,9.08922629469,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,8.26268860772
111,2016-10-13,0.342541436464,8.27714038344,0.000596209341546,0.000596209341546,8.27714038344,8.27714038344,7.44213707262,9.08417266513,0.000596209341546,0.000596209341546,0.000596209341546,0.000596209341546,8.27773659278
112,2016-10-14,0.345303867403,8.27466470703,0.0340200687474,0.0340200687474,8.27466470703,8.27466470703,7.49260940956,9.13089590786,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,8.30868477578
113,2016-10-15,0.348066298343,8.27218903063,0.040798345906,0.040798345906,8.27218903063,8.27218903063,7.49915896427,9.16070459007,0.040798345906,0.040798345906,0.040798345906,0.040798345906,8.31298737653
114,2016-10-16,0.350828729282,8.26971335422,-0.0196412288335,-0.0196412288335,8.26971335422,8.26971335422,7.47819184523,9.07291959008,-0.0196412288335,-0.0196412288335,-0.0196412288335,-0.0196412288335,8.25007212539
115,2016-10-17,0.353591160221,8.26723767782,-0.0157340084535,-0.0157340084535,8.26723767782,8.26723767782,7.33691240208,9.07720888395,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.25150366936
116,2016-10-18,0.35635359116,8.26476200141,-0.0231119345924,-0.0231119345924,8.26476200141,8.26476200141,7.42325771194,9.09654812123,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.24165006682
117,2016-10-19,0.359116022099,8.26228632501,-0.0169274521155,-0.0169274521155,8.26228632501,8.26228632501,7.44012181763,9.11084712588,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,8.24535887289
118,2016-10-20,0.361878453039,8.2598106486,0.000596209341589,0.000596209341589,8.2598106486,8.2598106486,7.4368854199,9.07670929034,0.000596209341589,0.000596209341589,0.000596209341589,0.000596209341589,8.26040685794
119,2016-10-21,0.364640883978,8.2573349722,0.0340200687474,0.0340200687474,8.2573349722,8.2573349722,7.50194652534,9.09175337728,0.0340200687474,0.0340200687474,0.0340200687474,0.0340200687474,8.29135504095
120,2016-10-22,0.367403314917,8.2548592958,0.040798345906,0.040798345906,8.2548592958,8.2548592958,7.46890759315,9.12179765277,0.040798345906,0.040798345906,0.040798345906,0.040798345906,8.2956576417
121,2016-10-23,0.370165745856,8.25238361939,-0.0196412288335,-0.0196412288335,8.25238361939,8.25238361939,7.45795135475,9.01618199685,-0.0196412288335,-0.0196412288335,-0.0196412288335,-0.0196412288335,8.23274239056
122,2016-10-24,0.372928176796,8.24990794299,-0.0157340084535,-0.0157340084535,8.24990794299,8.24990794299,7.3924569089,9.10206505967,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.23417393454
123,2016-10-25,0.375690607735,8.24743226659,-0.0231119345924,-0.0231119345924,8.24743226659,8.24743226659,7.39479757974,8.9949422204,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.22432033199
